,ratios,policy_loss1,policy_loss2,policy_loss,value_loss,loss_hist,grad_norm_hist
3614,1.0004863739013672,7.662041753064841e-06,7.662041753064841e-06,-7.662041753064841e-06,0.5604369044303894,0.005516231060028076,0.09607599675655365
3615,1.0004545450210571,7.553975592600182e-06,7.553975592600182e-06,-7.553975592600182e-06,0.56110018491745,0.00568215548992157,0.1727074384689331
3616,1.000426173210144,7.708424163865857e-06,7.708424163865857e-06,-7.708424163865857e-06,0.5618616938591003,0.005872383713722229,0.22915492951869965
3617,1.000404953956604,8.201000127883162e-06,8.201000127883162e-06,-8.201000127883162e-06,0.5619770288467407,0.005900725722312927,0.24977995455265045
3618,1.0003888607025146,8.96820165507961e-06,8.96820165507961e-06,-8.96820165507961e-06,0.5612303614616394,0.005713284015655518,0.23316074907779694
3619,1.0003780126571655,9.96806011244189e-06,9.96806011244189e-06,-9.96806011244189e-06,0.5599386096000671,0.005389347672462463,0.1871432065963745
3620,1.0003691911697388,1.1180679393874016e-05,1.1180679393874016e-05,-1.1180679393874016e-05,0.5587013959884644,0.005078837275505066,0.1261851042509079
3621,1.000359296798706,1.2521465578174684e-05,1.2521465578174684e-05,-1.2521465578174684e-05,0.5579208731651306,0.004882365465164185,0.07760851085186005
3622,1.0003459453582764,1.394475475535728e-05,1.394475475535728e-05,-1.394475475535728e-05,0.5576449036598206,0.0048119425773620605,0.0819578468799591
3623,1.0003266334533691,1.5342060578404926e-05,1.5342060578404926e-05,-1.5342060578404926e-05,0.5575815439224243,0.004794701933860779,0.11336320638656616
3624,0.9997613430023193,4.342332431406248e-06,4.351866209617583e-06,-4.342332431406248e-06,0.6221375465393066,0.02409467101097107,0.1293623149394989
3625,0.9997527003288269,4.254602117725881e-06,4.2635379031708e-06,-4.254602117725881e-06,0.6214572787284851,0.023924678564071655,0.11863178759813309
3626,0.9997457265853882,4.313565113989171e-06,4.322135737311328e-06,-4.313565113989171e-06,0.6205348372459412,0.023694023489952087,0.10797405242919922
3627,0.9997406601905823,4.507694484345848e-06,4.5160986701375805e-06,-4.507694484345848e-06,0.6194637417793274,0.02342604100704193,0.09653818607330322
3628,0.999737024307251,4.810083282791311e-06,4.818454272026429e-06,-4.810083282791311e-06,0.6183481216430664,0.023146837949752808,0.08334581553936005
3629,0.9997346997261047,5.215416422288399e-06,5.223820608080132e-06,-5.215416422288399e-06,0.6173130869865417,0.02288767695426941,0.06941110640764236
3630,0.999733567237854,5.701138434233144e-06,5.70970860280795e-06,-5.701138434233144e-06,0.6164328455924988,0.02266712486743927,0.056510258466005325
3631,0.9997336268424988,6.269508048717398e-06,6.278244654822629e-06,-6.269508048717398e-06,0.6157377362251282,0.022492781281471252,0.04740811139345169
3632,0.9997342228889465,6.909198418725282e-06,6.918167400726816e-06,-6.909065632498823e-06,0.6152184009552002,0.022362306714057922,0.04191587492823601
3633,0.9997357726097107,7.609977274114499e-06,7.619278676429531e-06,-7.609612111991737e-06,0.6148593425750732,0.022271841764450073,0.03918169066309929
3634,0.9997378587722778,8.363374945474789e-06,8.372875527129509e-06,-8.362677363038529e-06,0.6146115064620972,0.022209137678146362,0.03804047405719757
3635,0.999740481376648,9.169689292320982e-06,9.17945544642862e-06,-9.168360520561691e-06,0.6144400238990784,0.022165462374687195,0.03821246698498726
3636,1.0008480548858643,4.815224383492023e-05,4.815149441128597e-05,-4.815149441128597e-05,0.6738722324371338,0.03717184066772461,0.3739791214466095
3637,1.0008459091186523,5.057490852777846e-05,5.057417365605943e-05,-5.057417365605943e-05,0.6729830503463745,0.03694711625576019,0.3439432382583618
3638,1.000845193862915,5.383028837968595e-05,5.382974268286489e-05,-5.382974268286489e-05,0.6709508895874023,0.03643582761287689,0.2865312695503235
3639,1.0008445978164673,5.782822336186655e-05,5.7827866839943454e-05,-5.7827866839943454e-05,0.6688489317893982,0.03590632975101471,0.22029533982276917
3640,1.0008423328399658,6.247403507586569e-05,6.247391138458624e-05,-6.247391138458624e-05,0.6673251390457153,0.035520732402801514,0.17362548410892487
3641,1.0008370876312256,6.769884203094989e-05,6.76987983752042e-05,-6.76987983752042e-05,0.666445791721344,0.03529568016529083,0.16958780586719513
3642,1.0008267164230347,7.341169111896306e-05,7.341169111896306e-05,-7.341169111896306e-05,0.665695071220398,0.035102277994155884,0.19223009049892426
3643,1.0008100271224976,7.958863716339692e-05,7.959056529216468e-05,-7.958863716339692e-05,0.6644421219825745,0.03478287160396576,0.207767054438591
3644,1.000786304473877,8.619077561888844e-05,8.620267180958763e-05,-8.619061554782093e-05,0.6624151468276978,0.03426952660083771,0.1987476646900177
3645,1.0007556676864624,9.310965106124058e-05,9.313153714174405e-05,-9.31092508835718e-05,0.6598591208457947,0.03362360596656799,0.165563702583313
3646,1.0007195472717285,0.0001003711877274327,0.00010039869084721431,-0.0001003706784103997,0.6573536992073059,0.0329899787902832,0.12007161974906921
3647,1.000679612159729,0.0001080199217540212,0.0001080524452845566,-0.00010801935422932729,0.6554522514343262,0.032506972551345825,0.09361474215984344
3648,0.9994885921478271,8.551494829589501e-05,8.101714047370479e-05,-7.851282862247899e-05,0.5541570782661438,0.0070327818393707275,0.38942965865135193
3649,0.9994704723358154,8.892418554751202e-05,8.443636033916846e-05,-8.190733205992728e-05,0.5522928237915039,0.006563320755958557,0.3061615228652954
3650,0.9994110465049744,9.1932961368002e-05,8.953988435678184e-05,-8.808970596874133e-05,0.5504835247993469,0.006104812026023865,0.2179042398929596
3651,0.9993374943733215,9.485800546826795e-05,9.22351682675071e-05,-9.064873302122578e-05,0.5493835806846619,0.005827277898788452,0.1707557886838913
3652,0.9992844462394714,9.789044997887686e-05,9.039368887897581e-05,-8.688393427291885e-05,0.5487326383590698,0.0056682974100112915,0.1832527071237564
3653,0.9992928504943848,0.00010112638119608164,9.216133912559599e-05,-8.782553777564317e-05,0.5477691292762756,0.005426481366157532,0.21190088987350464
3654,0.9993584752082825,0.00010449725232319906,9.794090874493122e-05,-9.38160446821712e-05,0.5459469556808472,0.004964947700500488,0.22255952656269073
3655,0.9994269013404846,0.00010774087422760203,9.778139065019786e-05,-9.122863411903381e-05,0.5431960225105286,0.004279807209968567,0.20697106420993805
3656,0.9994356632232666,0.00011029192683054134,9.824176231632009e-05,-9.041270823217928e-05,0.5399965643882751,0.003480762243270874,0.1684272736310959
3657,0.9993797540664673,0.0001120031884056516,0.00010217527596978471,-9.594883886165917e-05,0.5369901061058044,0.002723604440689087,0.11620725691318512
3658,0.9993172287940979,0.00011334211740177125,0.00010095994366565719,-9.462673187954351e-05,0.5347195863723755,0.0021573007106781006,0.07026215642690659
3659,0.9993090033531189,0.00011466490832390264,0.0001024165321723558,-9.636455069994554e-05,0.5333583354949951,0.0018152445554733276,0.06534966081380844
3660,1.0003459453582764,4.87836678075837e-06,2.794857937260531e-05,0.00011726997036021203,0.6571770310401917,0.033903807401657104,0.2844206690788269
3661,1.0003467798233032,5.003303158446215e-06,7.399101491500915e-07,8.455428178422153e-05,0.6549148559570312,0.033305540680885315,0.21754038333892822
3662,1.0003491640090942,5.170308668311918e-06,-2.130216671503149e-05,7.88236502557993e-05,0.6529452800750732,0.032807424664497375,0.13421374559402466
3663,1.000355839729309,5.349075308913598e-06,-1.0640094842528924e-05,5.160448927199468e-05,0.6520925760269165,0.03256702423095703,0.062360625714063644
3664,1.0003631114959717,5.553993105422705e-06,7.489044946851209e-06,3.044020922970958e-05,0.6524993777275085,0.03264756500720978,0.08500959724187851
3665,1.0003679990768433,5.7421948440605775e-06,1.3546295122068841e-05,2.3442322344635613e-05,0.6536296010017395,0.03292311728000641,0.14791274070739746
3666,1.0003676414489746,5.913460427109385e-06,1.1214798178116325e-05,1.1954351975873578e-05,0.6546339392662048,0.033162713050842285,0.1908210963010788
3667,1.0003634691238403,6.037038929207483e-06,7.611469300172757e-06,2.284811898789485e-06,0.6548737287521362,0.03321298956871033,0.20488472282886505
3668,1.0003570318222046,6.131275767984334e-06,5.3804706112714484e-06,-1.5117077509785304e-06,0.6541571021080017,0.03303004801273346,0.18905287981033325
3669,1.0003491640090942,6.213107099029003e-06,4.581655957736075e-06,-2.638068281157757e-06,0.6528437733650208,0.03270058333873749,0.15146933495998383
3670,1.0003411769866943,6.277424745348981e-06,4.8967117436404806e-06,-3.3836124657682376e-06,0.6514352560043335,0.03234770894050598,0.10077729821205139
3671,1.000334620475769,6.345137080643326e-06,5.505440640263259e-06,-4.072424871992553e-06,0.6504095196723938,0.03209058940410614,0.061418768018484116
3672,0.999756932258606,-8.127033652272075e-05,-8.494906796840951e-05,8.905637514544651e-05,0.6069017052650452,0.01906934380531311,0.3178357183933258
3673,0.9997576475143433,-7.563048711745068e-05,-7.928368722787127e-05,8.299938781419769e-05,0.6017664074897766,0.01777946949005127,0.2580679953098297
3674,0.9997690916061401,-6.848279008409008e-05,-7.18268784112297e-05,7.443552021868527e-05,0.596673846244812,0.016497761011123657,0.22102320194244385
3675,0.9997881650924683,-5.996838808641769e-05,-6.295028288150206e-05,6.442927406169474e-05,0.592682957649231,0.015490040183067322,0.23524869978427887
3676,0.9998061656951904,-5.061125193606131e-05,-5.3376221330836415e-05,5.429183875094168e-05,0.5897516012191772,0.014747053384780884,0.2812778651714325
3677,0.9998201131820679,-4.0467013604938984e-05,-4.298530620872043e-05,4.369520320324227e-05,0.5871178507804871,0.014078021049499512,0.3229536712169647
3678,0.9998275637626648,-2.9631624784087762e-05,-3.184438173775561e-05,3.247264612582512e-05,0.5838407278060913,0.013247519731521606,0.33913543820381165
3679,0.9998289942741394,-1.8258284399053082e-05,-2.0002840756205842e-05,2.0437702914932743e-05,0.579595685005188,0.012174233794212341,0.32139334082603455
3680,0.9998278021812439,-6.248397312447196e-06,-7.433330665662652e-06,7.652947715541814e-06,0.5746946930885315,0.010936200618743896,0.26738664507865906
3681,0.9998255968093872,6.2866897678759415e-06,5.903200872126035e-06,-5.497364782058867e-06,0.570067286491394,0.009766191244125366,0.1846434473991394
3682,0.9998239874839783,1.9285374946775846e-05,2.058707832475193e-05,-1.8796470612869598e-05,0.5666521787643433,0.008899122476577759,0.09364829212427139
3683,0.999822735786438,3.251302405260503e-05,3.7823469028808177e-05,-3.2045860280049965e-05,0.564871609210968,0.008440718054771423,0.08175785839557648
3684,1.0004738569259644,-1.1113275832030922e-05,2.3853681341279298e-05,9.751319885253906e-05,0.68934166431427,0.044862911105155945,0.7979177832603455
3685,1.0004500150680542,-1.116077237384161e-05,2.818410393956583e-05,0.00010369858500780538,0.6847673654556274,0.04372552037239075,0.7870045900344849
3686,1.00041925907135,-1.038207938108826e-05,3.046510391868651e-05,0.00010366419883212075,0.6736265420913696,0.040940284729003906,0.6759195327758789
3687,1.0003955364227295,-8.788411832938436e-06,3.1009589292807505e-05,9.978691377909854e-05,0.6597366333007812,0.03746393322944641,0.4764414131641388
3688,1.0003941059112549,-6.37187122265459e-06,2.7669106202665716e-05,8.594854443799704e-05,0.648496150970459,0.03463996946811676,0.2113758623600006
3689,1.0004076957702637,-3.347869551362237e-06,2.259758548461832e-05,6.581872003152966e-05,0.6450445652008057,0.03375694155693054,0.11524908989667892
3690,1.0004222393035889,7.118990907883926e-08,1.830080509535037e-05,4.623594577424228e-05,0.6486257314682007,0.03463265299797058,0.33331137895584106
3691,1.0004258155822754,3.7127217638044385e-06,1.5800427718204446e-05,2.9088070732541382e-05,0.6544352173805237,0.03606787323951721,0.489697128534317
3692,1.000418782234192,7.371894298557891e-06,1.4937942069082055e-05,1.5470281141460873e-05,0.6575151085853577,0.03682422637939453,0.5509092807769775
3693,1.0004124641418457,1.0849494174181018e-05,1.541541496408172e-05,5.8660193644755054e-06,0.6561657190322876,0.036477282643318176,0.5211606621742249
3694,1.0004124641418457,1.4095329788688105e-05,1.652621904213447e-05,-1.730093572405167e-06,0.6513867974281311,0.03527495265007019,0.40576428174972534
3695,1.0004249811172485,1.7096233932534233e-05,1.8295493646292016e-05,-8.80076095199911e-06,0.6463844180107117,0.034017279744148254,0.22646546363830566
3696,0.9998868703842163,-7.620666110597085e-06,-7.6192427513888106e-06,7.622646990057547e-06,0.5577086210250854,0.01294785737991333,0.11936071515083313
3697,0.9998639225959778,-7.047885446809232e-06,-7.045242909953231e-06,7.049189662211575e-06,0.5585498809814453,0.013157591223716736,0.20836465060710907
3698,0.9998422265052795,-6.404135547199985e-06,-6.387124358298024e-06,6.408476565411547e-06,0.5615146160125732,0.013898134231567383,0.36158981919288635
3699,0.9998193979263306,-5.628166491078446e-06,-5.516853434528457e-06,5.680574304278707e-06,0.5638119578361511,0.014471739530563354,0.45015233755111694
3700,0.99979567527771,-4.716268904303433e-06,-4.2158917494816706e-06,5.112643975735409e-06,0.563400387763977,0.01436828076839447,0.45266079902648926
3701,0.9997713565826416,-3.7049146612844197e-06,-1.9908386548195267e-06,5.7715537877811585e-06,0.5604661703109741,0.013635382056236267,0.37678471207618713
3702,0.9997516870498657,-2.680674697330687e-06,1.0035048489953624e-06,7.844098945497535e-06,0.556796133518219,0.01271994411945343,0.2487841248512268
3703,0.9997438788414001,-1.767535991348268e-06,2.9331081350392196e-06,8.569651981815696e-06,0.5542940497398376,0.012095153331756592,0.11142318695783615
3704,0.9997521042823792,-1.0593508932288387e-06,2.4264795683848206e-06,5.57419707547524e-06,0.5536336302757263,0.011927053332328796,0.09496453404426575
3705,0.99977046251297,-5.140246912560542e-07,1.3138285339664435e-06,2.2555295799975283e-06,0.5541562438011169,0.012054383754730225,0.18410451710224152
3706,0.9997921586036682,-6.295226739894133e-08,1.0654349580363487e-06,5.258435749055934e-07,0.554686427116394,0.012185201048851013,0.24231159687042236
3707,0.9998134970664978,3.523067277910741e-07,1.8738204516921542e-06,-1.897971202424742e-07,0.5544044375419617,0.012113988399505615,0.25454583764076233
3708,0.9994895458221436,6.050564115867019e-05,-2.3710341338301077e-05,7.223226566566154e-05,0.6597837805747986,0.03841353952884674,0.26025256514549255
3709,0.9991979598999023,6.017191844875924e-05,3.0107792554190382e-05,3.028595347132068e-05,0.6589722037315369,0.03816869854927063,0.24034826457500458
3710,0.9990701675415039,6.0360100178513676e-05,3.229710637242533e-05,6.5775187977124e-05,0.6575015783309937,0.03783653676509857,0.19808395206928253
3711,0.9992486238479614,6.137924356153235e-05,4.350772360339761e-05,-5.690453235729365e-06,0.6558853983879089,0.0373610258102417,0.1351260244846344
3712,0.9995150566101074,6.271486199693754e-05,3.500499951769598e-05,-1.9550301658455282e-05,0.6546501517295837,0.03703835606575012,0.07729871571063995
3713,0.9996572732925415,6.390638009179384e-05,2.589730138424784e-05,-4.692951279139379e-06,0.6539949178695679,0.03688940405845642,0.06698839366436005
3714,0.9995855093002319,6.460507574956864e-05,4.894701487501152e-05,-3.734459460247308e-05,0.6538100838661194,0.03681054711341858,0.10281865298748016
3715,0.9994170069694519,6.50690053589642e-05,6.017956911819056e-05,-5.288866304908879e-05,0.6537845134735107,0.036788612604141235,0.13988597691059113
3716,0.999291181564331,6.568920071003959e-05,4.711120345746167e-05,-3.131044650217518e-05,0.6535929441452026,0.0367622971534729,0.1616111546754837
3717,0.9993039965629578,6.663961539743468e-05,4.770972009282559e-05,-3.241375816287473e-05,0.6530884504318237,0.03663507103919983,0.16433539986610413
3718,0.9994292259216309,6.781287811463699e-05,5.819492434966378e-05,-4.753323446493596e-05,0.6522656083106995,0.03641423583030701,0.1499471217393875
3719,0.9995560646057129,6.895453407196328e-05,5.531731221708469e-05,-3.491928509902209e-05,0.6512640714645386,0.036176472902297974,0.12403164058923721
3720,0.999729573726654,-3.480236046016216e-05,-3.5431221476756036e-05,3.898167051374912e-05,0.5726633071899414,0.015557929873466492,0.31935206055641174
3721,0.9997177124023438,-3.540997931850143e-05,-3.619794006226584e-05,4.082163286511786e-05,0.5720539689064026,0.01540742814540863,0.32523494958877563
3722,0.9997231960296631,-3.5210199712309986e-05,-3.593805740820244e-05,4.028660987387411e-05,0.5703438520431519,0.014979377388954163,0.30319955945014954
3723,0.9997422099113464,-3.432838639128022e-05,-3.4872635296778753e-05,3.8136546208988875e-05,0.5679346323013306,0.014374911785125732,0.25976794958114624
3724,0.9997662901878357,-3.296633076388389e-05,-3.337388625368476e-05,3.5811059206025675e-05,0.565381646156311,0.01373434066772461,0.20465920865535736
3725,0.999788224697113,-3.1350507924798876e-05,-3.1685776775702834e-05,3.372297214809805e-05,0.5631456971168518,0.013173267245292664,0.15054450929164886
3726,0.9998046159744263,-2.9528351660701446e-05,-2.979177952511236e-05,3.156188176944852e-05,0.5614364743232727,0.01274380087852478,0.1127212643623352
3727,0.9998148083686829,-2.756488356681075e-05,-2.770158062048722e-05,2.915155710070394e-05,0.5602118968963623,0.012435242533683777,0.10266558080911636
3728,0.9998220801353455,-2.55069462582469e-05,-2.554527236497961e-05,2.666074942681007e-05,0.559270977973938,0.012197524309158325,0.11146879941225052
3729,0.9998269081115723,-2.3392383809550665e-05,-2.3352971766144037e-05,2.415549533907324e-05,0.5583916902542114,0.011975198984146118,0.12004158645868301
3730,0.9998315572738647,-2.1229539925116114e-05,-2.1154453861527145e-05,2.1700680008507334e-05,0.5574226975440979,0.011730492115020752,0.11810102313756943
3731,0.9998364448547363,-1.901787254610099e-05,-1.893387525342405e-05,1.9290007912786677e-05,0.5563963651657104,0.01147150993347168,0.10614942759275436
3732,1.000147819519043,1.1029935194528662e-05,1.1029935194528662e-05,-1.1029935194528662e-05,0.4812200963497162,-0.007552392780780792,0.10338175296783447
3733,1.0001665353775024,1.1608201930357609e-05,1.1608201930357609e-05,-1.1608201930357609e-05,0.48044678568840027,-0.007746301591396332,0.07354918122291565
3734,1.00018310546875,1.2185791092633735e-05,1.2185791092633735e-05,-1.2185791092633735e-05,0.4798685610294342,-0.007891438901424408,0.04810209199786186
3735,1.0001964569091797,1.2767812222591601e-05,1.2767812222591601e-05,-1.2767812222591601e-05,0.47954463958740234,-0.007973000407218933,0.04430064558982849
3736,1.0002069473266602,1.3386807950155344e-05,1.3386807950155344e-05,-1.3386807950155344e-05,0.47942453622817993,-0.00800364464521408,0.06032511219382286
3737,1.0002137422561646,1.4068420568946749e-05,1.4068420568946749e-05,-1.4068420568946749e-05,0.4793885350227356,-0.008013322949409485,0.07659893482923508
3738,1.0002162456512451,1.4796001778449863e-05,1.4796001778449863e-05,-1.4796001778449863e-05,0.47931137681007385,-0.00803334265947342,0.08561860024929047
3739,1.0002164840698242,1.5577867088722996e-05,1.5577867088722996e-05,-1.5577867088722996e-05,0.4791248142719269,-0.00808076560497284,0.08574331551790237
3740,1.0002127885818481,1.642811912461184e-05,1.642811912461184e-05,-1.642811912461184e-05,0.47882553935050964,-0.008156433701515198,0.07744025439023972
3741,1.0002065896987915,1.7307460439042188e-05,1.7307460439042188e-05,-1.7307460439042188e-05,0.47847089171409607,-0.008245974779129028,0.0641934797167778
3742,1.000199556350708,1.820811849029269e-05,1.820811849029269e-05,-1.820811849029269e-05,0.4781353771686554,-0.008330754935741425,0.051894091069698334
3743,1.000190258026123,1.9136947230435908e-05,1.9136947230435908e-05,-1.9136947230435908e-05,0.4778713583946228,-0.008397690951824188,0.04744310677051544
3744,0.9997856616973877,0.00014653507969342172,0.00014418887440115213,-0.00014158601697999984,0.5456731915473938,0.009671390056610107,0.22942188382148743
3745,0.9997610449790955,0.00015008616901468486,0.0001484448293922469,-0.0001464195374865085,0.5442915558815002,0.009321153163909912,0.19924993813037872
3746,0.9997236728668213,0.00015734131739009172,0.00015527366485912353,-0.00015360562247224152,0.5424951314926147,0.008864864706993103,0.1711258739233017
3747,0.9996774196624756,0.00016776636766735464,0.00016369744844269007,-0.00016104185488075018,0.5407823324203491,0.008429229259490967,0.15982714295387268
3748,0.9996255040168762,0.00018093994003720582,0.00017656954878475517,-0.00017372597358189523,0.5393781661987305,0.008065491914749146,0.1696588099002838
3749,0.9995710849761963,0.00019657083612401038,0.00019347950001247227,-0.0001912169245770201,0.5381827354431152,0.007749155163764954,0.19074471294879913
3750,0.9995145201683044,0.00021480176656041294,0.00021277386986184865,-0.00021065915643703192,0.5369530320167542,0.007422283291816711,0.2104554921388626
3751,0.9994549751281738,0.00023573888756800443,0.00023370623239316046,-0.00023136779782362282,0.5354272723197937,0.007020130753517151,0.2203516960144043
3752,0.999393880367279,0.0002596336416900158,0.00025817123241722584,-0.0002564617316238582,0.5335187911987305,0.006517916917800903,0.21793094277381897
3753,0.999335527420044,0.00028662054683081806,0.00028558706981129944,-0.0002846358111128211,0.5312590003013611,0.005924791097640991,0.20199280977249146
3754,0.9992877840995789,0.0003170559066347778,0.00031581183429807425,-0.0003149652620777488,0.5288437008857727,0.0052906423807144165,0.17308855056762695
3755,0.9992575645446777,0.0003505367203615606,0.00034930085530504584,-0.0003484889166429639,0.5265729427337646,0.004689425230026245,0.13623636960983276
3756,0.9999741315841675,5.3225950978230685e-05,5.35092840436846e-05,-5.266815787763335e-05,0.5971493721008301,0.025286100804805756,0.053487665951251984
3757,0.9999474883079529,5.570224311668426e-05,5.5879259889479727e-05,-5.3916934120934457e-05,0.5972079038619995,0.025299496948719025,0.07456319034099579
3758,0.9998932480812073,5.8065859775524586e-05,5.7920595281757414e-05,-5.481265179696493e-05,0.5974287986755371,0.025353826582431793,0.10342301428318024
3759,0.9997930526733398,6.035915794200264e-05,6.003346061334014e-05,-5.656804933096282e-05,0.597555935382843,0.025383852422237396,0.12112987786531448
3760,0.9996592998504639,6.255592597881332e-05,6.0881062381668016e-05,-5.6766701163724065e-05,0.5974428653717041,0.025355376303195953,0.12377658486366272
3761,0.9995532631874084,6.464899342972785e-05,5.806238186778501e-05,-4.984339466318488e-05,0.5971039533615112,0.025277577340602875,0.11300385743379593
3762,0.9995869994163513,6.648202543146908e-05,5.835068441228941e-05,-4.7503530367976055e-05,0.5966442227363586,0.025164984166622162,0.09294337034225464
3763,0.9997297525405884,6.803657743148506e-05,6.0535276134032756e-05,-4.598611849360168e-05,0.596194863319397,0.025054164230823517,0.07115038484334946
3764,0.9997875690460205,6.925391789991409e-05,5.999493441777304e-05,-4.123523467569612e-05,0.5958477854728699,0.02497214823961258,0.06025135517120361
3765,0.9996859431266785,7.008551619946957e-05,6.141898484202102e-05,-4.714106034953147e-05,0.5955977439880371,0.02490372210741043,0.06566578894853592
3766,0.9995881915092468,7.065112004056573e-05,6.062002285034396e-05,-4.7523768444079906e-05,0.5953698754310608,0.024846382439136505,0.07901395857334137
3767,0.9996211528778076,7.095204637153074e-05,6.401530845323578e-05,-5.382723975344561e-05,0.5950728058815002,0.02476581186056137,0.08814630657434464
3768,1.0013070106506348,2.9799390176776797e-05,-4.974570038029924e-05,0.00028023350751027465,0.4989941120147705,0.0017711818218231201,0.36257675290107727
3769,1.0010812282562256,2.7775875423685648e-05,-2.668947672646027e-05,0.00019013976270798594,0.4967920482158661,0.0011305734515190125,0.3081221580505371
3770,1.000994324684143,2.529081939428579e-05,-2.0169825802440755e-05,0.00017798221961129457,0.4938332438468933,0.0003787130117416382,0.2255621701478958
3771,1.0011464357376099,2.2592652385355905e-05,-8.306333256768994e-06,8.569263445679098e-05,0.4914320707321167,-0.0003138706088066101,0.12715914845466614
3772,1.0013091564178467,1.9817425709334202e-05,-1.2917000276502222e-05,6.967256194911897e-05,0.49034202098846436,-0.0006024017930030823,0.05125207453966141
3773,1.0013436079025269,1.7055928765330464e-05,-9.056559974851552e-06,4.695159077527933e-05,0.4905531406402588,-0.0005723387002944946,0.08958061784505844
3774,1.0012683868408203,1.4402705346583389e-05,4.5941224016132765e-06,1.1919673852389678e-05,0.4914647042751312,-0.00037948042154312134,0.15312598645687103
3775,1.00116765499115,1.1953037756029516e-05,8.842285751597956e-06,2.289579015268828e-06,0.4922913908958435,-0.00018244236707687378,0.19541291892528534
3776,1.0011096000671387,9.727076758281328e-06,6.922464763192693e-06,4.884713234787341e-06,0.4924376904964447,-0.0001432672142982483,0.21043868362903595
3777,1.0011066198349,7.69302096159663e-06,5.9188614613958634e-06,1.7109066448028898e-06,0.49177849292755127,-0.000311240553855896,0.19988392293453217
3778,1.0011409521102905,5.827769200550392e-06,5.443181180453394e-06,-3.029254457942443e-06,0.49049800634384155,-0.0006361082196235657,0.1656968891620636
3779,1.0011887550354004,4.162175173405558e-06,4.351565166871296e-06,-4.135240033065202e-06,0.4890885055065155,-0.0009895861148834229,0.11520488560199738
3780,1.000011682510376,-6.5116323639813345e-06,-2.750454541455838e-06,1.0294013009115588e-05,0.5379891395568848,0.01149151474237442,0.09785962849855423
3781,0.999992847442627,-5.288722149998648e-06,-1.496820800639398e-06,9.176816092804074e-06,0.5378584265708923,0.011457718908786774,0.08632439374923706
3782,0.9999772310256958,-4.197999714961043e-06,-5.516475880540384e-07,7.992110113264062e-06,0.5379449129104614,0.011478148400783539,0.10085973143577576
3783,0.999963641166687,-3.2338753044314217e-06,3.026069066436321e-07,6.89772696205182e-06,0.537976086139679,0.01148485392332077,0.11839140206575394
3784,0.9999508857727051,-2.37385665968759e-06,1.1320302064632415e-06,6.013874553900678e-06,0.537733256816864,0.011423267424106598,0.12475643306970596
3785,0.9999374747276306,-1.6201116750380606e-06,1.8476667946742964e-06,5.273227088764543e-06,0.537146806716919,0.011275909841060638,0.11550677567720413
3786,0.9999226331710815,-9.471485213907727e-07,2.415368498986936e-06,4.5412680265144445e-06,0.5363530516624451,0.01107674092054367,0.09421808272600174
3787,0.9999067783355713,-3.430118056257925e-07,2.858927928173216e-06,3.7563622754532844e-06,0.535554826259613,0.010876394808292389,0.06717242300510406
3788,0.999890148639679,2.0948314727320394e-07,3.218987558284425e-06,2.9661148346349364e-06,0.534934401512146,0.010720498859882355,0.05091451108455658
3789,0.9998737573623657,7.265851991178351e-07,3.576073140720837e-06,2.2955284748604754e-06,0.5345864295959473,0.010632835328578949,0.06321585178375244
3790,0.9998586773872375,1.2078813824700774e-06,3.950408427044749e-06,1.7625477539695567e-06,0.5344605445861816,0.010600827634334564,0.08809749782085419
3791,0.9998455047607422,1.6742671959946165e-06,4.389122750581009e-06,1.3268911516206572e-06,0.5344148874282837,0.010588981211185455,0.10841589421033859
3792,0.9994555115699768,1.1161183465446811e-05,1.3182060456529143e-06,2.7257276087766513e-05,0.5142664909362793,0.005158312618732452,0.3173312544822693
3793,0.9994344711303711,1.1155558240716346e-05,3.8021271393517964e-06,2.146763654309325e-05,0.5127896666526794,0.004783324897289276,0.2701508104801178
3794,0.9994056224822998,1.1139777598145884e-05,6.165017566672759e-06,1.9114049791824073e-05,0.5110000967979431,0.004333578050136566,0.1984444260597229
3795,0.999394953250885,1.1116477253381163e-05,7.009051842032932e-06,1.8764376363833435e-05,0.5097028017044067,0.00400889664888382,0.12188421189785004
3796,0.9994110465049744,1.1076371265517082e-05,6.812382707721554e-06,1.4295170331024565e-05,0.5093284249305725,0.003910832107067108,0.0823151096701622
3797,0.9994446635246277,1.1029408597096335e-05,5.4060324146121275e-06,9.500337910139933e-06,0.5096544027328491,0.003987543284893036,0.10943856090307236
3798,0.9994750022888184,1.0972810741805006e-05,3.4854051591537427e-06,8.248814083344769e-06,0.5101366639137268,0.004106856882572174,0.14781276881694794
3799,0.9994847774505615,1.0905763701885007e-05,3.4446709378244122e-06,6.5071180870290846e-06,0.5102155804634094,0.004124842584133148,0.16824279725551605
3800,0.9994743466377258,1.0844958524103276e-05,5.610109838016797e-06,3.089136271228199e-06,0.5096597671508789,0.003982461988925934,0.16594792902469635
3801,0.9994540810585022,1.0773244866868481e-05,8.295621228171512e-06,7.369852710326086e-07,0.5085908770561218,0.003712885081768036,0.14367014169692993
3802,0.9994374513626099,1.0720772479544394e-05,1.0393308912171051e-05,-2.072028451038932e-07,0.5073251128196716,0.0033955052495002747,0.10653582215309143
